learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
100.0,0.185259,3.231788904716571E-9,100.0,67.0,20.67307692307692,36.53846153846155,13.157894736842115,234.0,67432.0,10.0,1411.3000000000002,53.98981385409658,1425.6,480.70762654884334,10.4,3.8930136855083823,5.7,1.9465068427541912,5.7,1.9465068427541912,3.9999999999999996,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
200.0,0.269782,4.779738142258591E-9,200.0,74.0,23.08830054725634,38.0952380952381,11.864406779661026,461.0,70792.0,10.0,2771.4,82.58221492683653,2240.7999999999997,626.0871078904809,17.0,5.0771820705759385,9.0,2.5385910352879693,9.0,2.5385910352879693,5.199999999999999,1.7511900715418263,0.0,0.0,0.0,0.0,1.0,0.0
300.0,0.359999,6.51038668014937E-9,300.0,73.0,28.529411764705852,30.172413793103452,14.736842105263149,695.0,74152.0,10.0,4194.2,78.58583417724431,3627.2,721.462218923024,28.200000000000003,5.827139568909908,14.600000000000001,2.913569784454954,14.600000000000001,2.913569784454954,7.199999999999999,1.1352924243950933,0.0,0.0,0.0,0.0,1.0,0.0
400.0,0.444894,8.138942358394464E-9,400.0,74.0,34.283276989668565,28.275862068965523,20.610687022900763,938.0,74152.0,10.0,5649.900000000001,78.95068784444575,5032.0,973.0958614420039,39.6,7.890923055426829,20.3,3.9454615277134146,20.3,3.9454615277134146,8.1,1.286683937707919,0.0,0.0,0.0,0.0,1.0,0.0
500.0,0.523117,9.639507890161541E-9,500.0,73.8,33.52953115486096,28.80434782608695,18.124999999999982,1174.0,74152.0,10.0,7058.8,54.879261413883285,6043.200000000001,1488.416668066364,47.8,12.117938952001882,24.4,6.058969476000941,24.4,6.058969476000941,8.399999999999999,1.5055453054181622,0.0,0.0,0.0,0.0,1.0,0.0
600.0,0.595267,1.108628925970859E-8,600.0,74.33333333333333,35.37467302661948,30.630630630630616,20.207253886010346,1400.0,77512.0,10.0,8405.9,57.13424736725096,7227.2,1576.2287482046083,57.400000000000006,12.816655830077778,29.200000000000003,6.408327915038889,29.200000000000003,6.408327915038889,9.2,1.398411797560202,0.0,0.0,0.0,0.0,1.0,0.0
700.0,0.671362,1.2612177386052078E-8,700.0,74.42857142857143,35.30031394580305,32.706766917293244,20.79646017699116,1642.0,77512.0,10.0,9845.1,46.258812974154274,8192.800000000001,1736.0981027068206,65.2,14.06176849949299,33.1,7.030884249746495,33.1,7.030884249746495,9.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
800.0,0.733752,1.3863247235616047E-8,800.0,75.625,35.83415597235932,33.219178082191775,20.40816326530612,1871.0,77512.0,10.0,11231.099999999999,66.79063473937686,9059.199999999999,1834.8185983603091,72.19999999999999,14.853357271075863,36.599999999999994,7.4266786355379315,36.599999999999994,7.4266786355379315,9.899999999999999,1.7288403306519922,0.0,0.0,0.0,0.0,1.0,0.0
900.0,0.795005,1.5091517495198382E-8,900.0,75.66666666666667,37.16927000318779,35.01483679525224,22.887323943661993,2105.0,77512.0,10.0,12624.7,102.47606766676985,10052.8,2232.454593292126,80.2,18.140194780284656,40.6,9.070097390142328,40.6,9.070097390142328,10.4,1.837873166945363,0.0,0.0,0.0,0.0,1.0,0.0
1000.0,0.86622,1.651954986155033E-8,1000.0,76.3,37.6873323868118,35.77235772357724,22.80130293159611,2347.0,77512.0,10.0,14074.3,120.96468722546915,11404.800000000001,2066.10469778814,91.2,16.745148551147583,46.1,8.372574275573792,46.1,8.372574275573792,10.8,1.5491933384829668,0.0,0.0,0.0,0.0,1.0,0.0
1100.0,0.923876,1.772580818169647E-8,1100.0,77.5,39.63620754413266,36.07954545454546,24.49664429530203,2575.0,80872.0,10.0,15431.099999999999,130.04909329428932,12174.4,2280.556033563355,97.4,18.47039673519645,49.2,9.235198367598224,49.2,9.235198367598224,11.200000000000003,1.4757295747452437,0.0,0.0,0.0,0.0,1.0,0.0
1200.0,0.989022,1.908876961718003E-8,1200.0,77.3,40.93648199993756,35.87570621468927,27.00964630225082,2814.0,80872.0,10.0,16854.0,124.69340176787411,13382.400000000001,2251.560012277907,107.19999999999999,18.24402489705724,54.099999999999994,9.12201244852862,54.099999999999994,9.12201244852862,11.200000000000003,1.4757295747452437,0.0,0.0,0.0,0.0,1.0,0.0
1300.0,1.052537,2.0417607850912545E-8,1300.0,79.10000000000001,43.52572416774754,40.960451977401135,29.62962962962965,3048.0,80872.0,10.0,18251.2,133.6245153821378,14664.800000000001,2408.6524033160117,117.6,19.528895969249717,59.3,9.764447984624859,59.3,9.764447984624859,11.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
1400.0,1.114219,2.1708096710758077E-8,1400.0,79.4,44.152555698337075,43.25068870523417,30.63973063973066,3289.0,80872.0,10.0,19676.899999999998,154.54265861998502,15729.6,2508.815532831734,126.2,20.29121320506325,63.6,10.145606602531625,63.6,10.145606602531625,11.5,1.4337208778404378,0.0,0.0,0.0,0.0,1.0,0.0
1500.0,1.172719,2.29320128986405E-8,1500.0,80.4,46.7113276492083,44.63276836158193,33.78378378378381,3519.0,80872.0,10.0,21061.399999999998,146.00852334329306,16772.8,2683.986951450315,134.60000000000002,21.72146915432338,67.80000000000001,10.86073457716169,67.80000000000001,10.86073457716169,11.7,1.5670212364724212,0.0,0.0,0.0,0.0,1.0,0.0
1600.0,1.228226,2.4093310605320666E-8,1600.0,80.5,45.433787398842654,44.75920679886687,32.52595155709345,3751.0,80872.0,10.0,22439.2,157.36426249663916,17618.399999999998,2790.837198165932,141.40000000000003,22.584163576374582,71.20000000000002,11.292081788187291,71.20000000000002,11.292081788187291,11.8,1.5491933384829666,0.0,0.0,0.0,0.0,1.0,0.0
1700.0,1.293289,2.545453554433253E-8,1700.0,80.10000000000001,45.47228128630616,44.413407821229065,32.770270270270295,3990.0,80872.0,10.0,23885.8,135.73569087671012,19155.199999999997,3144.144073600248,153.8,25.494225925796524,77.4,12.747112962898262,77.4,12.747112962898262,12.299999999999999,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
1800.0,1.34908,2.662177499797609E-8,1800.0,80.0,47.07426539080365,45.652173913043484,35.064935064935085,4226.0,80872.0,10.0,25299.199999999997,136.06926340817935,20340.800000000003,3483.7184731260936,163.4,28.233943322808376,82.2,14.116971661404188,82.2,14.116971661404188,12.7,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,1.409558,2.7887074198159904E-8,1900.0,80.60000000000001,46.98439592271749,46.703296703296715,34.237288135593246,4460.0,80872.0,10.0,26712.2,133.20810786134598,21480.0,3626.356849511641,172.6,29.36059339394292,86.8,14.68029669697146,86.8,14.68029669697146,13.0,1.699673171197595,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,1.467911,2.9107914904339445E-8,2000.0,79.4,45.88630871072819,45.931758530183735,33.54838709677422,4693.0,80872.0,10.0,28103.6,148.4925737013287,22718.4,3765.3518413142865,182.6,30.460174362964867,91.8,15.230087181482434,91.8,15.230087181482434,13.1,1.852925614624973,0.0,0.0,0.0,0.0,1.0,0.0
2100.0,1.520476,3.0207661133673455E-8,2100.0,79.2,45.76129755665079,46.66666666666668,32.68608414239485,4928.0,80872.0,10.0,29519.300000000003,125.34135612620254,23646.399999999998,3873.8853077727763,190.0,31.31559781748812,95.5,15.65779890874406,95.5,15.65779890874406,13.2,1.8135294011647258,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,1.573898,3.1371773452394535E-8,2200.0,79.3,45.84270838783947,47.98994974874373,32.131147540983626,5159.0,84232.0,10.0,30913.3,142.05323728173968,24722.4,4118.613013570899,198.80000000000004,33.35266106324951,99.90000000000002,16.676330531624757,99.90000000000002,16.676330531624757,13.2,1.8135294011647258,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,1.630985,3.261574934133225E-8,2300.0,77.4,43.07104028857441,44.878048780487816,30.03095975232198,5393.0,84232.0,10.0,32306.2,138.26849886282073,25956.799999999996,4361.747580449327,208.8,35.39554272001553,104.9,17.697771360007764,104.9,17.697771360007764,13.5,1.8408935028645435,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,1.67949,3.367271590977907E-8,2400.0,77.8,42.66528925619835,46.762589928057565,28.846153846153864,5624.0,84232.0,10.0,33696.40000000001,136.92674440493138,26553.6,4444.469902149312,213.60000000000002,36.037634649226234,107.30000000000001,18.018817324613117,107.30000000000001,18.018817324613117,13.5,1.8408935028645435,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,1.733979,3.486007909600933E-8,2500.0,76.4,39.61105424769703,44.47058823529413,25.786163522012572,5866.0,84232.0,10.0,35122.3,137.3786737452357,27929.6,5069.339365242773,224.79999999999998,41.10095970763809,112.89999999999999,20.550479853819045,112.89999999999999,20.550479853819045,13.600000000000001,2.0110804171997816,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,1.78957,3.607145583050118E-8,2600.0,76.1,41.36408243375858,45.4337899543379,28.656716417910445,6103.0,84232.0,10.0,36557.6,138.76935300466482,28992.0,5113.712806432002,233.39999999999998,41.44929968581429,117.19999999999999,20.724649842907144,117.19999999999999,20.724649842907144,13.8,1.7511900715418263,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,1.839071,3.7150126114073724E-8,2700.0,77.7,43.485929770497115,47.15639810426541,29.652996845425868,6331.0,84232.0,10.0,37921.8,152.5442012445362,29852.8,5299.313095948275,240.4,42.99922479921392,120.7,21.49961239960696,120.7,21.49961239960696,14.0,1.4907119849998598,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,1.892567,3.8315850957814185E-8,2800.0,77.2,42.57505541003425,46.226415094339636,28.749999999999996,6570.0,84232.0,10.0,39336.200000000004,164.54367876713613,30915.200000000004,5391.367190034247,249.0,43.72642221815089,125.0,21.863211109075444,125.0,21.863211109075444,14.2,1.6193277068654826,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,1.946492,3.949092408849133E-8,2900.0,77.10000000000001,43.07673951518286,45.34606205250598,29.102167182662537,6802.0,84232.0,10.0,40740.299999999996,148.12460970412778,31924.8,5702.064437065267,257.2,46.25004504502312,129.1,23.12502252251156,129.1,23.12502252251156,14.3,1.766981104093143,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.992414,4.04916048174103E-8,3000.0,78.3,44.21937978119603,46.81372549019609,29.545454545454568,7034.0,84232.0,10.0,42155.5,161.37551101562877,32672.0,5560.343394671472,263.2,45.06242583596918,132.1,22.53121291798459,132.1,22.53121291798459,14.4,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,2.041866,4.1569207347929467E-8,3100.0,78.10000000000001,45.09076321331861,47.10144927536233,31.5625,7268.0,84232.0,10.0,43543.1,169.6627046033786,33932.8,5496.93629417535,273.4,44.59995017436181,137.2,22.299975087180904,137.2,22.299975087180904,14.4,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,2.091798,4.265726950019597E-8,3200.0,78.10000000000001,45.61708467842066,46.71532846715329,32.61538461538461,7502.0,84232.0,10.0,44948.7,165.00845096203042,34997.6,5580.944149514487,282.0,45.25728916121934,141.5,22.62864458060967,141.5,22.62864458060967,14.4,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,2.1431,4.3775185156199654E-8,3300.0,78.7,45.27516571604749,47.01492537313434,31.06796116504857,7739.0,84232.0,10.0,46356.5,150.88056350784288,36177.600000000006,5404.725899103899,291.6,43.737093334300724,146.3,21.868546667150362,146.3,21.868546667150362,14.6,2.0110804171997807,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,2.196251,4.493339214680922E-8,3400.0,77.9,44.302751091262834,43.765903307888046,30.283911671924287,7974.0,84232.0,10.0,47767.3,140.13489532906794,37318.399999999994,5613.148753893248,300.79999999999995,45.44544959496923,150.89999999999998,22.722724797484616,150.89999999999998,22.722724797484616,14.6,2.0110804171997807,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,2.242411,4.5939259104844585E-8,3500.0,78.8,45.40022664056866,46.055979643765916,31.612903225806477,8197.0,84232.0,10.0,49107.799999999996,139.02182082920194,38288.0,5997.038676621061,308.6,48.56885147224848,154.8,24.28442573612424,154.8,24.28442573612424,14.8,1.813529401164726,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,2.292747,4.703612477208176E-8,3600.0,79.4,44.480379473911185,45.931758530183735,29.45205479452057,8437.0,84232.0,10.0,50532.7,129.45445359490537,39227.2,5902.346290530007,316.20000000000005,47.77912142813474,158.60000000000002,23.88956071406737,158.60000000000002,23.88956071406737,14.8,1.813529401164726,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,2.34489,4.817236655702192E-8,3700.0,77.2,40.88608645150586,42.27848101265824,26.923076923076945,8672.0,84232.0,10.0,51940.9,141.85317135059847,40516.799999999996,5813.558650067769,326.6,46.99692661346177,163.8,23.498463306730883,163.8,23.498463306730883,14.8,1.813529401164726,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,2.393986,4.924221153474515E-8,3800.0,77.10000000000001,40.830542808714696,41.8781725888325,27.531645569620245,8901.0,84232.0,10.0,53306.4,150.1134385871046,41796.0,5994.354974103182,337.00000000000006,48.45157949495099,169.00000000000003,24.225789747475496,169.00000000000003,24.225789747475496,15.2,2.097617696340303,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,2.447724,5.041320977111656E-8,3900.0,77.2,41.659629999232365,42.42424242424243,28.971962616822427,9144.0,84232.0,10.0,54772.8,140.0696652066791,42959.99999999999,5827.434884521091,346.40000000000003,47.14092348126695,173.70000000000002,23.570461740633476,173.70000000000002,23.570461740633476,15.2,2.097617696340303,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,2.500523,5.156374637244475E-8,4000.0,76.7,41.22929152289282,41.457286432160814,28.96341463414634,9383.0,84232.0,10.0,56219.6,149.494853125822,44267.200000000004,5903.346184815673,357.0,47.76795764712761,179.0,23.883978823563805,179.0,23.883978823563805,15.299999999999999,2.213594362117865,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,2.548626,5.261195300767818E-8,4100.0,77.4,41.28802639440936,41.14583333333334,28.25396825396825,9616.0,84232.0,10.0,57607.4,143.2264717928294,45184.0,6094.908038682783,364.4,49.2706809370441,182.7,24.63534046852205,182.7,24.63534046852205,15.4,2.4129281427805145,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,2.599281,5.3715769965201606E-8,4200.0,77.3,40.97149989598501,41.03896103896105,27.936507936507933,9844.0,84232.0,10.0,58977.4,157.96567841007578,45984.799999999996,6013.7412426320225,370.8,48.61138412621746,185.9,24.30569206310873,185.9,24.30569206310873,15.4,2.4129281427805145,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,2.650517,5.4832247423215036E-8,4300.0,77.5,42.123675275234085,42.307692307692314,29.687499999999993,10077.0,84232.0,10.0,60397.299999999996,147.83177376103356,47044.8,6054.640916043018,379.4,48.96075525924367,190.2,24.480377629621835,190.2,24.480377629621835,15.4,2.4129281427805145,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,2.696228,5.586806385053528E-8,4400.0,78.5,42.45798094422441,43.42105263157895,29.508196721311496,10310.0,87592.0,10.0,61779.4,152.72793530399812,48051.99999999999,5836.767750885569,387.6,47.13149454216126,194.3,23.56574727108063,194.3,23.56574727108063,15.4,2.4129281427805145,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,2.750929,5.710759469411439E-8,4500.0,77.60000000000001,42.7165646305474,43.43434343434344,29.78056426332288,10547.0,87592.0,10.0,63203.1,149.8217088557071,49292.0,5779.367747042539,397.6,46.60996555339737,199.3,23.304982776698687,199.3,23.304982776698687,15.6,2.2705848487901865,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,2.800505,5.823099245834682E-8,4600.0,77.8,43.710540328101615,43.93939393939395,30.8411214953271,10780.0,87592.0,10.0,64600.600000000006,167.582947952483,50352.8,5906.448694247481,406.2,47.583377116150324,203.6,23.791688558075162,203.6,23.791688558075162,15.6,2.2705848487901865,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,2.851704,5.939116758604845E-8,4700.0,79.3,45.41427139918782,45.953002610966074,31.45695364238413,11027.0,87592.0,10.0,66084.09999999999,169.40382391066285,51417.6,6000.804449775418,414.79999999999995,48.42818279564998,207.89999999999998,24.21409139782499,207.89999999999998,24.21409139782499,15.7,2.4060109910158123,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,2.905149,6.060223732764522E-8,4800.0,79.5,46.00147508165633,47.70408163265307,30.743243243243267,11256.0,87592.0,10.0,67464.2,208.30949196914887,52332.799999999996,6070.365700131527,422.2,49.04601014467039,211.6,24.523005072335195,211.6,24.523005072335195,15.7,2.4060109910158123,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,2.953265,6.16925513268345E-8,4900.0,80.0,46.32688003520957,48.45360824742269,30.313588850174238,11490.0,87592.0,10.0,68882.50000000001,196.0896903630269,53306.4,6130.490993568315,430.20000000000005,49.559840372803635,215.60000000000002,24.779920186401817,215.60000000000002,24.779920186401817,15.8,2.3475755815545343,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,3.005786,6.288268312397931E-8,5000.0,80.4,45.77726628895186,47.59358288770055,29.496402877697864,11734.0,87592.0,10.0,70376.3,211.60342887370888,54422.4,6029.196872995055,439.2,48.675341692574584,220.1,24.337670846287292,220.1,24.337670846287292,16.0,2.260776661041756,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,3.062015,6.41568386202885E-8,5100.0,79.9,45.67097694935779,47.3821989528796,29.225352112676077,11962.0,87592.0,10.0,71742.0,213.82027759572108,55432.0,6319.828970962918,447.4,51.0233062215472,224.2,25.5116531107736,224.2,25.5116531107736,16.0,2.260776661041756,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,3.11484,6.535385909179846E-8,5200.0,80.5,47.20025993718186,48.548812664907665,30.357142857142883,12199.0,87592.0,10.0,73183.19999999998,224.0852020499712,56369.6,6394.189362225677,455.0,51.59672685570493,228.0,25.798363427852465,228.0,25.798363427852465,16.0,2.260776661041756,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,3.166032,6.651387559870878E-8,5300.0,81.2,50.07833452826683,50.5263157894737,34.035087719298275,12434.0,87592.0,10.0,74573.5,214.83184638740698,57553.6,6599.690012922323,464.6,53.28164161635162,232.8,26.64082080817581,232.8,26.64082080817581,16.0,2.260776661041756,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,3.222875,6.780194440442654E-8,5400.0,80.5,50.55881219447882,50.50761421319798,35.64356435643567,12674.0,87592.0,10.0,76018.7,234.13009204286377,58628.799999999996,6410.279744285736,473.20000000000005,51.82406133576694,237.10000000000002,25.91203066788347,237.10000000000002,25.91203066788347,16.099999999999998,2.469817807045693,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,3.276379,6.901435109269287E-8,5500.0,81.10000000000001,51.55734175398307,50.13192612137205,37.209302325581426,12909.0,87592.0,10.0,77448.6,233.43911887732617,59726.4,6534.790368141548,482.0,52.90872643839893,241.5,26.454363219199465,241.5,26.454363219199465,16.099999999999998,2.469817807045693,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,3.326468,7.014937349491649E-8,5600.0,80.7,50.635851160696944,49.076517150395794,36.928104575163424,13141.0,87592.0,10.0,78847.70000000001,225.71518434621203,60796.8,6558.629884019646,490.6,53.05594531561315,245.8,26.527972657806576,245.8,26.527972657806576,16.099999999999998,2.469817807045693,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,3.379954,7.136137230114803E-8,5700.0,79.5,50.245133731372285,48.232323232323246,38.62275449101797,13376.0,87592.0,10.0,80234.3,211.12242367351175,61895.2,6895.524036165295,499.4,55.735885109047004,250.2,27.867942554523502,250.2,27.867942554523502,16.3,2.5841396591085752,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,3.432516,7.255243316292762E-8,5800.0,79.5,50.00292665795173,47.02842377260983,39.169139465875375,13614.0,87592.0,10.0,81665.8,236.37719386137383,62985.6,6838.03199758527,508.2,55.194202594113094,254.6,27.597101297056547,254.6,27.597101297056547,16.3,2.5841396591085752,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,3.486055,7.376563295515046E-8,5900.0,78.2,47.80768328361496,44.67005076142133,37.17579250720461,13845.0,87592.0,10.0,83062.1,249.14094627562034,64092.799999999996,6904.153159109699,517.2,55.72511901188627,259.1,27.862559505943135,259.1,27.862559505943135,16.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,3.583871,7.605159168235129E-8,6000.0,77.5,48.3764982287403,45.38834951456312,38.85869565217392,14079.0,90336.0,10.0,84464.3,237.97808022308925,65420.0,7105.632695263668,528.0,57.327519085029685,264.5,28.663759542514843,264.5,28.663759542514843,16.6,2.590581230363394,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,3.645371,7.749419172397917E-8,6100.0,78.0,48.78742591635591,45.409429280397035,39.3939393939394,14311.0,90672.0,10.0,85881.50000000001,239.1267678682425,66456.00000000001,7099.872674914674,536.4,57.263911458749966,268.7,28.631955729374983,268.7,28.631955729374983,16.700000000000003,2.4060109910158127,0.0,0.0,0.0,0.0,1.0,0.0
6200.0,3.705503,7.890731615117853E-8,6200.0,77.0,46.18498327054915,43.62745098039216,36.63911845730028,14537.0,90840.0,10.0,87228.1,257.2251283733114,67444.0,7041.405162797173,544.4,56.81197056959035,272.7,28.405985284795175,272.7,28.405985284795175,16.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,3.772161,8.047670108369654E-8,6300.0,76.1,44.55991240930095,40.98765432098766,35.05434782608695,14771.0,91008.0,10.0,88646.2,264.8856356996357,68560.8,7280.886344089951,553.4,58.75599260217348,277.2,29.37799630108674,277.2,29.37799630108674,16.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,3.835315,8.196358841947383E-8,6400.0,76.4,44.10020275519679,42.156862745098046,34.0782122905028,15008.0,91008.0,10.0,90068.4,273.4329899628058,69474.4,7476.760843514463,560.8000000000002,60.37254710913268,280.9000000000001,30.18627355456634,280.9000000000001,30.18627355456634,16.8,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,3.897521,8.342815619996853E-8,6500.0,77.0,46.013444999436665,44.578313253012055,36.46408839779006,15249.0,91008.0,10.0,91509.2,271.77515216320535,70760.79999999999,7498.178694411954,571.2,60.60033003210461,286.1,30.300165016052304,286.1,30.300165016052304,17.0,2.6246692913372702,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,3.960893,8.492293034783668E-8,6600.0,76.9,46.57773748623973,45.390070921985824,37.398373983739845,15478.0,91176.0,10.0,92886.0,287.07258083395385,72177.6,7707.5282563362825,582.6,62.3310159997056,291.8,31.1655079998528,291.8,31.1655079998528,17.1,2.5582111805799856,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,4.025946,8.645735474096405E-8,6700.0,78.2,48.49574499251063,47.4698795180723,38.24362606232295,15712.0,91176.0,10.0,94293.2,284.12000594427957,73452.8,7884.737842467844,593.0,63.79829325477464,297.0,31.89914662738732,297.0,31.89914662738732,17.1,2.5582111805799856,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,4.086406,8.788344268169668E-8,6800.0,78.2,50.15798546808055,47.97136038186159,40.921409214092144,15943.0,91176.0,10.0,95671.59999999999,298.64069827581085,74909.6,7958.8095592242935,604.8,64.34248639550351,302.9,32.17124319775176,302.9,32.17124319775176,17.1,2.5582111805799856,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,4.151212,8.941204101261166E-8,6900.0,79.3,51.716287705613986,50.120481927710856,42.17877094972068,16179.0,91176.0,10.0,97091.5,288.45344319125263,75921.6,8179.454630013203,613.0,66.2319157707722,307.0,33.1159578853861,307.0,33.1159578853861,17.1,2.5582111805799856,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,4.213209,9.087438262792098E-8,7000.0,79.5,51.096394969369655,50.000000000000014,40.40697674418605,16412.0,91176.0,10.0,98492.9,287.1505412381,77002.4,8197.231012156888,621.8000000000001,66.39410951114397,311.40000000000003,33.19705475557198,311.40000000000003,33.19705475557198,17.3,2.7100635498903802,0.0,0.0,0.0,0.0,1.0,0.0
7100.0,4.273035,9.228811636360155E-8,7100.0,79.0,51.67014181361246,49.880668257756575,42.14876033057852,16646.0,91344.0,10.0,99912.3,274.7613307743485,78244.8,7954.26679070911,631.8,64.39599711507265,316.4,32.19799855753632,316.4,32.19799855753632,17.4,2.6331223544175333,0.0,0.0,0.0,0.0,1.0,0.0
7200.0,4.330301,9.36413553584781E-8,7200.0,79.4,53.02744929928812,50.835322195704066,43.86920980926431,16883.0,91344.0,10.0,101334.69999999998,269.23143699550235,79159.20000000001,8063.537420594844,639.2,65.28876030544785,320.1,32.644380152723926,320.1,32.644380152723926,17.4,2.6331223544175333,0.0,0.0,0.0,0.0,1.0,0.0
7300.0,4.390873,9.50727176397211E-8,7300.0,79.5,52.86966277668957,51.30641330166272,42.73743016759777,17118.0,91344.0,10.0,102713.5,263.36086353982836,80019.2,8271.024399808179,646.1999999999999,66.96068498255774,323.59999999999997,33.48034249127887,323.59999999999997,33.48034249127887,17.4,2.6331223544175333,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,4.451671,9.650942047230071E-8,7400.0,78.60000000000001,52.12099516735279,49.16864608076011,42.16216216216217,17351.0,91344.0,10.0,104092.9,280.74046931482934,81014.40000000001,8259.534816064264,654.1999999999999,66.96068498255772,327.59999999999997,33.48034249127886,327.59999999999997,33.48034249127886,17.4,2.6331223544175333,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,4.537715,9.853878772714072E-8,7500.0,78.10000000000001,51.15924316898457,47.35576923076924,40.326975476839245,17583.0,91168.0,10.0,97195.6,26266.597458453663,75431.20000000001,20301.953999006542,609.0,164.192299183339,305.0,82.0961495916695,305.0,82.0961495916695,16.700000000000003,2.6687491868330806,0.0,0.0,0.0,0.0,1.0,0.0
7600.0,4.639638,1.0071970077024565E-7,7600.0,78.0,51.29187238470565,45.81280788177341,39.726027397260275,17814.0,82712.0,10.0,67510.3,51404.29856225818,52026.4,38512.08346941977,419.8,311.42425510333436,210.4,155.71212755166718,210.4,155.71212755166718,13.6,6.32806798671162,0.0,0.0,0.0,0.0,1.0,0.0
7700.0,4.719898,1.0252893336945109E-7,7700.0,77.4,50.66471654041783,45.012165450121664,39.41018766756032,18052.0,87136.0,10.0,69535.90000000001,50673.48968631319,54027.2,37212.18881794273,436.0,300.87760523730134,218.5,150.43880261865067,218.5,150.43880261865067,14.200000000000001,5.411920998027307,0.0,0.0,0.0,0.0,1.0,0.0
7752.0,4.764111,1.0353336704480978E-7,7752.0,77.8,50.52770448548814,45.04950495049506,37.64044943820225,18159.0,87816.0,10.0,70431.6,50331.25559111135,54933.6,36379.61295744271,443.40000000000003,294.0080119845565,222.20000000000002,147.00400599227825,222.20000000000002,147.00400599227825,14.6,4.903513479582211,0.0,0.0,0.0,0.0,1.0,0.0
